,orientation_w,orientation_x,orientation_y,orientation_z,orientation_w_integrated,orientation_x_integrated,orientation_y_integrated,orientation_z_integrated
4745,0.998868909126409,0.0437290095309044,-0.0016879463490048,-0.018596422859972,-0.3051181086630569,0.0334781221853703,0.0602214765412452,-0.9498186820988586
4746,0.9989889338303096,0.0448861004727401,-0.0024066923885615,0.0007455874725918,-0.3083134241091589,0.0344360549652829,0.0601142592583303,-0.9487588031034738
4747,0.9986573175678164,0.04663396328153,-0.0029998143322938,0.0223570268793153,-0.3138047364550404,0.0357977494576535,0.0601640515620943,-0.946903054917336
4748,0.9978398227537066,0.0481471810225868,-0.0040322714712656,0.0445115476389179,-0.3208948266386469,0.0375291335847944,0.0604126542221748,-0.9444407792862184
4749,0.9966970076158156,0.0486079148640456,-0.0039960871632963,0.0649336346559444,-0.3285796080600277,0.0393613162276863,0.0607474443701497,-0.9416983996771144
4750,0.9950808580376648,0.0496249817061622,-0.0046642451905066,0.0856136202627302,-0.3366451285977591,0.0410993135072143,0.0610598183034772,-0.9387505538796664
4751,0.9929185641996572,0.0504381898154149,-0.0054461507396381,0.1074199856542378,-0.3450157020340988,0.0425097039902909,0.0612629071063019,-0.9356302403350698
4752,0.990366575818004,0.0510583762653764,-0.0060509848872946,0.1285708882195281,-0.3539091255416621,0.0437308679393513,0.0613368891003403,-0.9322412392096264
4753,0.9873942109232724,0.0510418412016006,-0.0071058296482557,0.1496559717050044,-0.36348842760584,0.0447634200197901,0.0613717005714946,-0.928496587820186
4754,0.9838715423679014,0.0513077765046765,-0.0083947199980139,0.1711544006589016,-0.3737066072744784,0.0456528943347199,0.0613759725830678,-0.9243874592981798
4755,0.9798379936481476,0.0513092109922996,-0.0087319751016427,0.1928953697778782,-0.3845327403763131,0.0465006374126971,0.0613038863624072,-0.9198989595688002
4756,0.9754655762007204,0.0515633621925229,-0.0100699369877764,0.2137913134247071,-0.3959712060939033,0.0474269802738787,0.0611325312220518,-0.9149974312056978
4757,0.9704218196204658,0.0518744794753334,-0.0107782635723342,0.2355299543965326,-0.4079119779556023,0.0482620107665817,0.0609586279837925,-0.9097047005657648
4758,0.9650997380883092,0.0524248256006811,-0.0115777085734237,0.2563202876613635,-0.4202821161821422,0.0492167592720828,0.0607461969437425,-0.904019110960098
4759,0.9591651522527392,0.0529059466513483,-0.0129259903163863,0.2775537610756605,-0.4330305481869808,0.0502666600022202,0.0606745795543953,-0.897928951880382
4760,0.9526331053727894,0.054080515893273,-0.0131681831763295,0.298985055312716,-0.4461552783964076,0.0512582818415593,0.0606657188115221,-0.8914245490577184
4761,0.9459702478911765,0.0535523154305503,-0.0134582472127169,0.3195173159606447,-0.4597399981003376,0.0522949549946751,0.0607117862734741,-0.8844311453337056
4762,0.939493937185332,0.0537445727336756,-0.0137708184647661,0.3380429372912389,-0.4736134977169347,0.0533139798385478,0.0608118696819084,-0.877011853306383
4763,0.931957025085734,0.0536508792742539,-0.0140743606672288,0.3583009892789258,-0.4876551892465569,0.0539892400742992,0.0609761890686514,-0.8692292463578113
4764,0.9241850570224492,0.0530174087179571,-0.0143100469058844,0.3779766623837996,-0.5018930187027046,0.0544554969989164,0.0611035111111846,-0.8610484060457768
4765,0.9165023915897464,0.0528854401702584,-0.0143997967523908,0.3962564097674174,-0.5163617343795024,0.0549285422473242,0.0611665852222598,-0.852415428865189
4766,0.9069692922004756,0.0542367119550084,-0.0150802678529419,0.4174178573122638,-0.5311937860207822,0.0553912341483837,0.0611430726227129,-0.8432238715446095
4767,0.8980748008880647,0.0543693763508518,-0.01506151910336,0.4362095523568706,-0.5463214627874855,0.0559361464055317,0.0610442966441517,-0.8334732153286403
4768,0.8881845236037905,0.0547429518921534,-0.0155014188216183,0.4559508386474991,-0.5616979101607381,0.0566157358059522,0.0610557278672012,-0.8231417340135393
4769,0.8784744982373515,0.0550176106383568,-0.0157789499246955,0.4743486515270743,-0.5772303352229874,0.0574103896591995,0.0611180026152029,-0.8122645979075196
4770,0.8680281151085831,0.0554622496588097,-0.0159856458430546,0.4931486483513917,-0.5929020219172536,0.0581936814611522,0.0612130831978791,-0.800833095151443
4771,0.8574784540424579,0.0559738713891436,-0.0161039808219665,0.5112125667238175,-0.6085796127394634,0.0590522290893373,0.0612980626934499,-0.7889145940515331
4772,0.8459755874548115,0.0570542183726236,-0.0156559401309286,0.5299292529526864,-0.6242091062248035,0.0600234882089679,0.0613821982448447,-0.7765258516674705
4773,0.8344377666570127,0.0581750359472227,-0.0154582313369555,0.5478050034938794,-0.6398104740329572,0.0612440200493486,0.0614767418147937,-0.7636179264146139
4774,0.8223860957399765,0.0591882358540803,-0.0153816570156494,0.5656335093481405,-0.6554082123584367,0.0625851272575237,0.0615211466827454,-0.7501588668609589
4775,0.810214981318402,0.0604017480054974,-0.0150377229541169,0.5828183076855574,-0.6709363742226269,0.0639192411472215,0.0614914336703509,-0.7361912224017096
4776,0.7973175119234477,0.061422619544639,-0.0148815152355375,0.6002421073973166,-0.6863301107539946,0.0651280935573555,0.0613925720194338,-0.7217619154560819
4777,0.7843430253816414,0.0623758595792494,-0.0145565835981516,0.6170116502553851,-0.701547602028759,0.0662423624392259,0.0612610363669359,-0.7068875419254589
4778,0.7712557014267131,0.0633901197574295,-0.0141873024161474,0.6332022237674787,-0.7165024180645201,0.0673615613075047,0.0612521948697446,-0.6916175775597017
4779,0.7569172405629031,0.0648549004639061,-0.013576558982101,0.650142914958444,-0.7312228262578718,0.0684095161346323,0.0613038910356771,-0.6759254022490659
4780,0.7423467973086498,0.0659609863861234,-0.012526579107079,0.6666434321407765,-0.745689453246511,0.0694582232490503,0.061495678363456,-0.6598038163595471
4781,0.7278702219336385,0.0670241084392054,-0.0115984543110413,0.6823328987875348,-0.7597752412103378,0.0704421348316406,0.0618168918740297,-0.6433958038122166
4782,0.7130651393209354,0.0684844245878722,-0.0107209541460809,0.6976625630032621,-0.7734142023789192,0.0714809484665897,0.0622733238369291,-0.6267718713401217
4783,0.6979146428211571,0.0695663802298846,-0.0090927350460617,0.7127362711739245,-0.7865829751943862,0.072607027428634,0.0627596300230723,-0.6099808780131487
4784,0.6821954229590431,0.0706789149499097,-0.00787327061954,0.7277031726500767,-0.7992550971057147,0.0736292265494254,0.0632292786465124,-0.5931037725981092
4785,0.6663082345750813,0.071456751606546,-0.0070606905241144,0.7422111666073218,-0.8114548318869268,0.07453823785471,0.0636541020302173,-0.5761364961531257
4786,0.6506837016450691,0.0725426847585454,-0.0059944299649833,0.7558520662873708,-0.8231440102248323,0.0753503759522969,0.0639991392341795,-0.5591604147756819
4787,0.6349480626481812,0.0740920565240084,-0.0053503330212323,0.768975096369139,-0.8343977243709322,0.0759817036592375,0.064124696869143,-0.5421210579982021
4788,0.6180588717067861,0.0736500773051886,-0.0050985952002989,0.7826575889521916,-0.8451991448863541,0.0763486975908672,0.0638866542702293,-0.5250978739870412
4789,0.6012999713036586,0.0737285773347616,-0.0047042914967249,0.7956005976844946,-0.8555735138960309,0.0763971422888221,0.0633912522378556,-0.5080738018333718
4790,0.5833986871816781,0.073400982133676,-0.0045798679738017,0.8088493632474769,-0.8655051598849308,0.0761057513812221,0.0627376765270633,-0.4910933890445332
4791,0.5660729766906688,0.0734001867117482,-0.0049099400556598,0.8210661910832134,-0.8749551644655549,0.0754917343146031,0.06193513647741,-0.474255729638295
4792,0.5486488855189819,0.0738201094184735,-0.004625923435638,0.8327746349983237,-0.8838795563255567,0.0746334382886785,0.0610779115024878,-0.4576639253048477
4793,0.530760455024462,0.0731636191314886,-0.0049831951702367,0.8443432903645909,-0.8923347712521303,0.073606776119891,0.060122798194975,-0.4412549689928157
4794,0.5133598840908465,0.0727412570199702,-0.0052657447620802,0.8550687755177871,-0.9003246631246771,0.0723522760029426,0.0590746172089164,-0.4250774502702426
4795,-0.4932584384836735,-0.0714619001115373,0.0054565504230386,-0.8669253345903427,-0.9078313761469852,0.0707420837986068,0.0578539749641415,-0.4092562371470357
4796,-0.4755375468007171,-0.0701139404344246,0.0055333644545367,-0.8768793866988361,-0.900348026767213,0.0725740093036271,0.0591852725208914,-0.4249747608818795
4797,-0.4573615156848227,-0.0689066386860813,0.0060456049418033,-0.8865865833500726,-0.8926096617652962,0.0745541331786317,0.0606406706862022,-0.4404683666370989
4798,-0.4391262913693736,-0.0680540183336855,0.0065371670504122,-0.89582030355634,-0.8846359968005814,0.076489820951491,0.0620744257976004,-0.4557578590845677
4799,-0.4196307803876056,-0.066795610552257,0.0074360485177076,-0.9052033250848576,-0.8764261037674425,0.0783266888458722,0.0635618004818871,-0.4708525373925075
4800,-0.4005281473271362,-0.0661554748115437,0.0080841353346945,-0.9138573756922036,-0.8680234737374014,0.0799697252827641,0.0652399825131883,-0.4856787382218135
4801,-0.3807487630887857,-0.0656114421444863,0.008474953637431,-0.9223088925229572,-0.8594080106939891,0.0815125855818814,0.0670083429985405,-0.5002833712161006
4802,-0.3608589838633367,-0.0657799527608096,0.0087994705258378,-0.930256072755438,-0.850559282487257,0.0828119985979706,0.0686189924661694,-0.5147645226080563
4803,-0.3415803203274911,-0.0654334917887763,0.008876042584719,-0.9375300308711882,-0.8414906793431789,0.083996285272832,0.0701588821932059,-0.529070687043159
4804,-0.322762622028424,-0.0663188676099291,0.0085049841973452,-0.9441153334545924,-0.8322553923912014,0.0849701570900146,0.0715433354791015,-0.5431506102255527
4805,-0.3026532080501413,-0.0658232137139964,0.0092532466188287,-0.9507800574372238,-0.8228641079599374,0.0856931150714211,0.0728202739306172,-0.556999602841261
4806,-0.2822261859218504,-0.0663143586952196,0.008632236151081,-0.9570142477047447,-0.813278143800846,0.0863653181499659,0.0739848472491492,-0.5706539538233533
4807,-0.2616685243872493,-0.0666027754415947,0.0084623549054506,-0.9628198389096116,-0.8035622061005783,0.0868554325331302,0.0750374185764801,-0.584049056655032
4808,-0.2417108490520067,-0.0676000152841739,0.0070633135680157,-0.9679649854129938,-0.7936847951483079,0.0873524409802457,0.0760729007290829,-0.597199222018787
4809,-0.2222576831266846,-0.0675509927011338,0.0059557678548309,-0.9726268115292264,-0.7836483777700406,0.0878995445760783,0.0768387919386743,-0.6101349769805914
4810,-0.2019409733701535,-0.0679129571285342,0.0047195226858007,-0.977028863255324,-0.7734577830910534,0.0884699078198702,0.077248909776513,-0.622871366434962
4811,-0.1809939376876015,-0.0686751466296159,0.003701940028599,-0.9810765588860852,-0.7631203125789982,0.0890830727264758,0.0773969274019563,-0.6353906753420906
4812,-0.1612600789218007,-0.0688389701700712,0.0020253813091539,-0.9845061101702778,-0.7526523006174433,0.0897750280667791,0.0773095882561004,-0.6476713566883678
4813,-0.1409593841578342,-0.068778798911935,0.0008774155511354,-0.987622984230332,-0.7420105363808764,0.0905849040229807,0.0772164111315433,-0.6597365875217744
4814,-0.1192733451510607,-0.0690276689313146,-0.0002914038195,-0.9904589669149342,-0.7311494867213014,0.0915270627213524,0.0772202767773692,-0.671625084188497
4815,-0.099385373554178,-0.0685076481205685,-0.0013745486529412,-0.9926869397189052,-0.720159500699684,0.0926856675213486,0.0771718614477927,-0.6832453178681771
4816,-0.0792142221057345,-0.0677782745767838,-0.0031629409668582,-0.9945457296253488,-0.709056535421259,0.0939842423868868,0.077063736892112,-0.6945984251462043
4817,-0.0582794022856511,-0.0674590782550431,-0.0036346016111375,-0.996011834117113,-0.6980219567765567,0.0956025562565962,0.0770935650614459,-0.705465861201765
4818,-0.0386825504198896,-0.0669251085614002,-0.005530322916284,-0.9969925303960402,-0.6868914271891852,0.0974456693735445,0.0772550371029285,-0.7160420155385935
4819,-0.0172831938468876,-0.0660062647437723,-0.0060575484656462,-0.9976511265625936,-0.6754836620490811,0.0994942970275238,0.0776960624781845,-0.7264888361421308
4820,0.0014199080873132,-0.0643358408731371,-0.0061277599971377,-0.9979084797703582,-0.6639369037307399,0.1016581580391722,0.0785302941842292,-0.7366725186023023
4821,0.0214876044558134,-0.0629905786514227,-0.0054974924991247,-0.9977676319825832,-0.6522398688012543,0.1039692491245991,0.0797554240682785,-0.7466007106307084
4822,0.0418898063882028,-0.0603072278569287,-0.0042953181127435,-0.9972912476459832,-0.6404452602083123,0.1064673315838858,0.081282189980832,-0.756232623981559
4823,0.0601614449645496,-0.0588309387600837,-0.0034642048762679,-0.9964474499284748,-0.6285831819712941,0.1091322917818378,0.0830208746804952,-0.7655591816447452
4824,0.0810552903209617,-0.0570618091021693,-0.0033978316330168,-0.9950690652377684,-0.61671165585313,0.1119423475259795,0.0850470098752261,-0.7745338278452055
4825,0.0998208731851739,-0.055712141464366,-0.0020027339157969,-0.9934424692083916,-0.6047944286174431,0.1148179299354785,0.0871583563940348,-0.7832266357762117
4826,0.1214034282650391,-0.0535785305912149,-0.0013178333222443,-0.9911552915565334,-0.5929281490326257,0.1177959799616032,0.0893855463023058,-0.7915620893536199
4827,0.1410349576182791,-0.0513863410633682,-0.0001402799334201,-0.988670099175286,-0.5810281581722986,0.1209120161582694,0.0917310338616265,-0.79960739190313
4828,0.1602233817956952,-0.0494440902710123,0.0010914031649997,-0.9858410412953776,-0.5689785507352784,0.1242432923817585,0.0942436433447259,-0.807431203750781
4829,0.1795656533463733,-0.0473039294213942,0.0014470118612933,-0.9826069512049358,-0.5568273690493761,0.1278299948654108,0.0968550361080018,-0.8149980831086517
4830,0.1977405937983201,-0.044494533436704,0.0025996034287119,-0.979240591540481,-0.5446776883594867,0.1314701204747548,0.0995898891633011,-0.8222674000604431
4831,0.217046525663189,-0.041677146645487,0.0032820700090346,-0.97526563005239,-0.532592137002791,0.1351598907271027,0.1022130845648999,-0.8292345294819593
4832,0.2351513954973174,-0.0406145843737193,0.005247676451081,-0.9710956382476852,-0.5205558809311168,0.1389337334390287,0.1047012464847335,-0.835916647474654
4833,0.2532983733941955,-0.0379154652498218,0.0055481121982682,-0.966628972244149,-0.5085397611909425,0.1427267373972319,0.1070517060779192,-0.8423516616862625
4834,0.2728071726296912,-0.0354474076187122,0.0053502416083003,-0.9614005943256118,-0.4964391455228197,0.1465915998386571,0.1091405015698703,-0.8486150060931004
4835,0.2915478629760367,-0.0334302737912582,0.0054975221848503,-0.9559560856222292,-0.484319001221164,0.15045483474636,0.1111679870242379,-0.8546579002259082
4836,0.310069265383128,-0.0314602836154237,0.0051263497902471,-0.9501794681834757,-0.4722427595088789,0.1542284743388198,0.1130816636715002,-0.8604724813356003
4837,0.328200014944401,-0.0291757708052991,0.0042334886782705,-0.944148082750806,-0.4600610578565879,0.1581333150133078,0.1147455755687918,-0.8661242004552038
4838,0.3457757881976913,-0.0271681537638513,0.0028598888365348,-0.9379194084531848,-0.4478761133788002,0.1620831337600015,0.1159838842273948,-0.8715984071892076
4839,0.3621936448949674,-0.025312642855073,0.0017135891123451,-0.931757531400602,-0.435697686448279,0.1660949484022275,0.1168485132689752,-0.8768844958634567
4840,0.3805847514770102,-0.0229518669878156,0.000444610497857,-0.9244610651976972,-0.4235992880519365,0.1701387996035282,0.1175299420803672,-0.8819314852900697
4841,0.3968292719519121,-0.0209499018938121,-0.0007060656413025,-0.917653056445662,-0.4118173557552257,0.1741936214495671,0.1179555530415809,-0.8866507402871288
4842,0.4139456540503818,-0.0190825477631038,-0.0018591277340136,-0.9100996624039256,-0.4001542356683846,0.1783093750570445,0.1183401543000292,-0.8911105219464432
4843,0.4305740401655373,-0.0168522890385633,-0.0035782124732066,-0.9023908203684164,-0.3885862114593481,0.1824063708830435,0.1184265778921215,-0.8953791474977009
4844,0.4471919774035163,-0.014987768121,-0.0049253125263348,-0.8942988557798797,-0.3769300356200859,0.1864851663329934,0.1184079517407508,-0.8995146402086831
4845,0.4637528771505927,-0.0136407265267762,-0.0067247121291359,-0.885834057688656,-0.3652627955524792,0.1904966267246075,0.1184271684543542,-0.9034761375728844
4846,0.4804027417660167,-0.0122217439799499,-0.0075589972977646,-0.8769302687429797,-0.3536122333593813,0.1944180244445767,0.1185375944499217,-0.9072534700356258
4847,0.4965787655987699,-0.0110148897336492,-0.0090029700339891,-0.8678750764315822,-0.3419669743668636,0.1982757426400218,0.1187426152287917,-0.910848785283017
4848,0.512919226795563,-0.0099132159561046,-0.0104997142083772,-0.8583154145967505,-0.3303512140860005,0.2020484431212346,0.1191299871344901,-0.9142497187035536
4849,0.5285231695219109,-0.0088845045349648,-0.0118474509117793,-0.8487897046763554,-0.3187757278961899,0.2058237318633438,0.1195201822235063,-0.9174603821132336
4850,0.5445613997494815,-0.0071837819388495,-0.0128548332809912,-0.8385916935203082,-0.3072848450487859,0.2096004891606999,0.1200740330431186,-0.9204487413950322
4851,0.560137177197314,-0.0061328465768023,-0.0131517108674538,-0.8282727590688646,-0.2958522473725647,0.2133694355040989,0.1209046230420797,-0.9232155782071256
4852,0.5769078701051612,-0.0043710273355247,-0.0131397634822215,-0.8166918330351969,-0.2844851501554589,0.217131033007901,0.122001662913507,-0.92576341907222
4853,0.5912986511841859,-0.0044348234706972,-0.0128827446849816,-0.8063375672371516,-0.273194874764942,0.2210224932053571,0.1233501456922752,-0.9280616140414116
4854,0.6057905970979679,-0.0030434222491641,-0.0123853572327796,-0.7955218997456432,-0.2619102126333855,0.2250402269657036,0.1251146510455592,-0.9301108863244788
4855,0.6199523858360502,-0.002106343922922,-0.0114286791141375,-0.7845533684238273,-0.2506659744896107,0.2291330505777054,0.1274390965721639,-0.9318926392192391
4856,0.6347949288870318,-0.0006183001066423,-0.0103513685247883,-0.7726110697718163,-0.2394450574694808,0.2333026349581441,0.1301660883575973,-0.933430626461713
4857,0.6493887906638136,9.71500026610692e-05,-0.0089369605937128,-0.7604040503951914,-0.2282691162775435,0.2375672704124888,0.1331260496469355,-0.9347365711728788
4858,0.6628913450859573,0.001534419649442,-0.0075021300243345,-0.7486764509529918,-0.2171209934127859,0.2419061879957091,0.1363596112807246,-0.9358129764222116
4859,0.677248462700843,0.0029404649542642,-0.0059105188865755,-0.7357247713660926,-0.2059808044898087,0.2463244705923284,0.139767790957408,-0.9366755724262412
4860,0.6907627950535576,0.004432351501753,-0.0044477956479439,-0.7230541697160978,-0.1949088616697898,0.2507830540455427,0.143485493434032,-0.9372994764855944
4861,0.7035015211761682,0.006037366153754,-0.0029207844533284,-0.7106621060186902,-0.1839220142857604,0.2554853786290426,0.1473033109434248,-0.9376575326594182
4862,0.7173450094772658,0.0073308721193553,-0.0010228174898727,-0.6966787994021446,-0.1731011632457376,0.2602794501249398,0.1511645881939904,-0.937784550097608
4863,0.7300765349718055,0.0088628964404517,3.914973983949036e-05,-0.6833079105480528,-0.1623753729150937,0.265294331927146,0.1549296422959415,-0.9376832949648112
4864,0.7425002188695967,0.0103659580248483,0.001350576537799,-0.6697642479528477,-0.1517977519241605,0.2704961343548551,0.1585129149659491,-0.9373702254706244
4865,0.7543772925044168,0.0120608326543044,0.0021355156095628,-0.6563268061282211,-0.1413653256534899,0.2757763967405308,0.1620158799797191,-0.9368639593548732
4866,0.7670152121407237,0.0143717505601396,0.0031015364230826,-0.6414604411827546,-0.1310298263718695,0.2811021294965572,0.1654901065776441,-0.9361761597148148
4867,0.7781711415301067,0.0163715495048857,0.0034520607043851,-0.6278293797947282,-0.120742049086846,0.2866188275955453,0.1688368069719308,-0.9352887991746656
4868,0.7896074258763108,0.0185936087755185,0.0036086101274285,-0.6133199561783699,-0.1105869425945974,0.2923546076214742,0.1719909958155695,-0.9341939888954766
4869,0.8010130413058604,0.0204010676263347,0.0030601809663846,-0.5982913499208348,-0.1006296073146342,0.298240172670251,0.1748395852583088,-0.9329295798526404
4870,0.8121127683969172,0.0226569673677863,0.0027283563000628,-0.5830540878068605,-0.090787582240038,0.3044964652097752,0.1773198344472651,-0.9314489754663724
4871,0.8230223873453002,0.0254841515337259,0.0021643424218247,-0.5674328361761678,-0.0810901040179297,0.3109648269072334,0.1795474756299439,-0.9297784550374516
4872,0.8335863617884663,0.0278006353532321,0.0009709426492138,-0.5516882809926243,-0.0715736630388838,0.3176324635938291,0.1814748764308755,-0.9279297915547866
4873,0.8433472319790676,0.0302809448545279,-0.0004243638307294,-0.5365149863771758,-0.062217943251101,0.3245391717042354,0.1830080702872545,-0.9259110647232092
4874,0.8532333845548333,0.0327012005417551,-0.0019187927548331,-0.5204995112376148,-0.0530194378473597,0.3315800896927008,0.1843139754210855,-0.9237272009604384
4875,0.8626191004642375,0.0346655695448135,-0.003126638471024,-0.5046551396094912,-0.0439974257886204,0.3386594697883048,0.1855296481653815,-0.9213863140389642
4876,0.871803267039736,0.036426553153287,-0.0042643573966281,-0.488481304719236,-0.0351325319555989,0.3457110989239063,0.1868051082487846,-0.9188870402891608
4877,0.8808792154778501,0.0381450940198465,-0.0051476863469149,-0.4717735270938996,-0.026340060660053,0.3526611521157762,0.1883463181442493,-0.9162215766037728
4878,0.8899414301535264,0.0398443026333378,-0.0068869932401317,-0.4542788260177546,-0.0176793837682977,0.3595887410274669,0.1900926153860161,-0.9133718707577756
4879,0.8985532188691941,0.0408808577284034,-0.0074587677814109,-0.4368927043501447,-0.0091476974467618,0.3664753574959211,0.1919993355674451,-0.910356186951744
4880,0.9058869512916784,0.0417911846403163,-0.0080655664122854,-0.4213754561009415,-0.0007794628575731,0.3733849852735665,0.1941183153948175,-0.9071389776865452
4881,0.9139612996385692,0.043258970392965,-0.0082986715932043,-0.4034036889931799,0.0073962871233478,0.3802384324575567,0.1963327752205992,-0.9037795476736497
4882,0.9216731183832046,0.0442703385870537,-0.0088492218470968,-0.3853316639518064,0.0152961886076225,0.3870646164310558,0.198744005378406,-0.9002487598699083
4883,0.92896880546824,0.0457772107250646,-0.0089987389915928,-0.3672062474164968,0.0229812392143005,0.3938534748240871,0.2013666418622061,-0.8965504885717843
4884,0.936004782749334,0.0469258890619363,-0.0089461416848889,-0.3487305179577388,0.0304612191241594,0.4006888564499598,0.2041478666229134,-0.8926613036306696
4885,0.9425490760173316,0.047184977022542,-0.0090084753033433,-0.3305959234699751,0.037733917799834,0.4076144468664887,0.2071827183242411,-0.8885392143180739
4886,0.9488289703040494,0.04738116618572,-0.0087782115783976,-0.3120922190701386,0.0448000141629446,0.4143861659745209,0.2104436514561553,-0.8843022864053541
4887,0.9546733721510208,0.0474230496058107,-0.0087799906955749,-0.2937221793383486,0.051673451273026,0.4209102726260899,0.214007641404257,-0.8799801851473429
4888,0.9602360963116744,0.046315857251082,-0.0074075927072547,-0.2752210171434908,0.0583423197111464,0.4273780033856491,0.2177377572982266,-0.8755195514661891
4889,0.965457362591591,0.0454893336573201,-0.0058312850044916,-0.2564932701968974,0.0648122947556689,0.4338326396071752,0.2216887901055647,-0.8708861507691497
4890,0.9702533878421618,0.0454669904125459,-0.0054342261635748,-0.2377216551970733,0.0710248356530326,0.4402090654336083,0.2258552454702886,-0.8661182710947071
4891,0.9750158316400306,0.0452881454326512,-0.0056461194048357,-0.2173964886336409,0.0769767285021948,0.44664004841982,0.2301265866857325,-0.8611788458369227
4892,0.9789712989949432,0.0455267934592382,-0.0048729955528919,-0.1987932612937736,0.0825818116456953,0.4531110367179768,0.2343717303919735,-0.856119457075207
4893,0.9822087170263228,0.0451924347908041,-0.004893243506774,-0.182207947694845,0.0878912928086564,0.4597822989958772,0.2385218521167431,-0.850871720203044
4894,0.9838740825643956,0.043897207730959,-0.0054589891661446,-0.1733061575616327,0.092636358192262,0.466410788668654,0.2420189718495712,-0.8457578250416816
4895,0.9845149649638228,0.0420930900337542,-0.0061421823602409,-0.1700609570993498,0.095475909904106,0.4696593591086893,0.243481094905849,-0.8432208450062458
4896,0.983059047518073,0.039888059049736,-0.0063723341080075,-0.1787826758836541,0.097219118070615,0.4708100849077545,0.2437371015415036,-0.8423054863663607
4897,0.9814990734993116,0.0374277833218773,-0.0062672331268929,-0.1876684617737804,0.0953253954373576,0.46595767222049,0.2423515857514322,-0.8456135202131881
4898,0.9807595171932364,0.0343570177079941,-0.0058168002032247,-0.1920846938319088,0.0925664788281209,0.4599219621758987,0.2406076999504453,-0.8497124045406133
4899,0.9805128891861384,0.0315070101147854,-0.0053001413754998,-0.1938393431552987,0.0914107918734706,0.4554641018408247,0.2404352395893971,-0.852283646814243
4900,0.9805892579181004,0.0282941410273796,-0.004683023793514,-0.1939644764571633,0.0909413647340097,0.4520441934353279,0.2408019402061244,-0.8540492614332535
4901,0.9809725037840462,0.0256975158419816,-0.0041592768001803,-0.192393567760749,0.0910355203343993,0.4493900945632003,0.2416607154897315,-0.8551965712834179
4902,0.9815760673444928,0.0237204728964218,-0.0037103369972975,-0.1895573701586309,0.0915757971906672,0.4477109026306266,0.2427409936263887,-0.8557135215992774
4903,0.9822757107634044,0.0223402430836852,-0.0036709229379738,-0.1860695190190854,0.0924147598591157,0.4468749737248392,0.2439692940852118,-0.8557109637968707
4904,0.9828902464600142,0.0217053440916244,-0.0030655578360203,-0.1828831424893796,0.093440823900351,0.4469742639687126,0.2451900675206665,-0.8551986029967905
4905,0.983439657217014,0.0222415539292444,-0.0031177563170125,-0.1798389098255499,0.0943838263304178,0.4476241206511621,0.246223922397643,-0.8544577929761206
4906,0.9839732460888788,0.0235113764966871,-0.0030258453859383,-0.1767334445322853,0.0952065438213502,0.4488867733144762,0.2470198181930884,-0.853473835672052
4907,0.9844858407628642,0.0250206343614226,-0.002722183413326,-0.173649609590845,0.0959449956465162,0.4508868769675801,0.2476108891330454,-0.8521645554536723
4908,0.985066783316198,0.0275591806472286,-0.0027606557915918,-0.1699302879086958,0.0966894127020019,0.4535012216675952,0.2480798292590449,-0.8505552290898832
4909,0.9856205016231896,0.0304925044029267,-0.0028979664225266,-0.1661747145203005,0.0974862740099459,0.45685081284245,0.2484060717635627,-0.8485742069470684
4910,0.9862962457586252,0.0347975802019013,-0.0034577569946526,-0.1612355045611851,0.0982822353075258,0.4606046185000508,0.2486940081230099,-0.8463659243867815
4911,0.9868323133563428,0.0381360722673271,-0.0037717831468922,-0.1571413343448588,0.0990596133009146,0.4647638128650002,0.2488951054599026,-0.8439389893481426
4912,0.9872221695519968,0.0408645790225995,-0.0039877735746192,-0.1539693858800251,0.0998064759861074,0.4690577715864973,0.2490277103180192,-0.841432512896494
4913,0.9877224830606708,0.0445161965276034,-0.004241103836462,-0.1496817214673429,0.1005012215289968,0.4733572258039447,0.2491531849965201,-0.8389011453422045
4914,0.9881401587061748,0.0476909657210629,-0.0045070173708692,-0.1458913477048827,0.101060783061163,0.4773500840866006,0.2492708896698483,-0.8365331068838713
4915,0.9885904240680016,0.0505405749783779,-0.0047155978548351,-0.1418181471419487,0.1016072513570326,0.4813946885556758,0.2493874465811081,-0.8341109169587745
4916,0.989059019561726,0.0526884327987052,-0.0050277228248473,-0.1376986088383238,0.1022732083571465,0.4853298634387974,0.2496562979476326,-0.831665105316976
4917,0.9896009406884352,0.0544016556143432,-0.0054436779484656,-0.1330443701378462,0.1029718737654642,0.488995330673487,0.2499302699767691,-0.8293462605824516
4918,0.9901346140860112,0.055438344400179,-0.0056457581807441,-0.1285618970514866,0.1037444209441343,0.4922539539165256,0.2502721414601033,-0.8272164137548814
4919,0.990684010913536,0.0558081291542263,-0.0058010463147254,-0.1240846126730806,0.1046078360525243,0.494848472593862,0.2508399998126442,-0.8253856579211457
4920,0.9912394981661108,0.0556108740900306,-0.0058109294629028,-0.1196575156733468,0.1055139422518158,0.4971016823033274,0.251501169152221,-0.8237134740653136
4921,0.9917660829496044,0.0549643415065626,-0.0058790588945861,-0.1155179403385578,0.1064693108841993,0.4986428874400836,0.2523444951723402,-0.8224000318588737
4922,0.9923180504323604,0.0535929023586719,-0.0058184957601262,-0.1113500458463432,0.1074458257961553,0.4998642724957597,0.2532936886346376,-0.8212389487226761
4923,0.9928308743585436,0.0518087462454657,-0.005655081258163,-0.1075673221238047,0.1084276404029658,0.5006045174847302,0.2543143863154197,-0.8203430726126338
