9.45880100122003,10.000006641511083
10.011947594694115,9.99999980385912
9.999831641713692,9.99999991757561
4.645254819215792,10.000013280710384
9.455183670042283,10.00000667462359
5.108747296336695,10.000013280629256
10.080793998875173,9.999998645273035
4.389420247086428,10.000013280715832
5.1036514301741,10.000013280631151
9.999903174527033,9.999999898666694
4.6482231343303635,10.000013280709794
4.304157853734898,10.00001328071642
5.377684328474151,10.000013280402815
10.000074072346408,9.99999582428622
10.000020803116236,9.999999281705183
5.116581709110032,10.000013280626211
9.999828671527757,10.000009548494745
9.999781699008542,9.999999986543155
9.999958989747535,9.999999880876368
10.00002285569294,9.999999281705183
9.999829662577106,10.000009525791318
